2.250 3.330 0.020 0.400 0.000 0.000
2.310 3.330 0.020 0.400 0.000 0.000
2.370 3.330 0.020 0.400 0.000 0.000
2.430 3.330 0.020 0.400 0.000 0.000
2.490 3.330 0.020 0.400 0.000 0.000
2.550 3.330 0.020 0.400 0.000 0.000
2.610 3.330 0.020 0.400 0.000 0.000
2.670 3.330 0.020 0.400 0.000 0.000
2.730 3.330 0.020 0.400 0.000 0.000
2.790 3.330 0.020 0.400 0.000 0.000
2.850 3.330 0.020 0.400 0.000 0.000
2.910 3.330 0.020 0.400 0.000 0.000
2.970 3.330 0.020 0.400 0.000 0.000
3.030 3.330 0.020 0.400 0.000 0.000
3.090 3.330 0.020 0.400 0.000 0.000
3.150 3.330 0.020 0.400 0.000 0.000
3.210 3.330 0.020 0.400 0.000 0.000
3.270 3.330 0.020 0.400 0.000 0.000
3.330 3.330 0.020 0.400 0.000 0.000
3.390 3.330 0.020 0.400 0.000 0.000
3.450 3.330 0.020 0.400 0.000 0.000
3.510 3.330 0.020 0.400 0.000 0.000
3.570 3.330 0.020 0.400 0.000 0.000
3.630 3.330 0.020 0.400 0.000 0.000
3.690 3.330 0.020 0.400 0.000 0.000
3.750 3.330 0.020 0.400 0.000 0.000
3.810 3.330 0.020 0.400 0.000 0.000
3.870 3.330 0.020 0.400 0.000 0.000
3.930 3.330 0.020 0.400 0.000 0.000
3.990 3.330 0.020 0.400 0.000 0.000
4.050 3.330 0.020 0.400 0.000 0.000
0.030 3.390 0.020 0.400 0.000 0.000
0.090 3.390 0.020 0.400 0.000 0.000
0.150 3.390 0.020 0.400 0.000 0.000
0.210 3.390 0.020 0.400 0.000 0.000
0.270 3.390 0.020 0.400 0.000 0.000
0.330 3.390 0.020 0.400 0.000 0.000
0.390 3.390 0.020 0.400 0.000 0.000
0.450 3.390 0.020 0.400 0.000 0.000
0.510 3.390 0.020 0.400 0.000 0.000
0.570 3.390 0.020 0.400 0.000 0.000
0.630 3.390 0.020 0.400 0.000 0.000
0.690 3.390 0.020 0.400 0.000 0.000
0.750 3.390 0.020 0.400 0.000 0.000
0.810 3.390 0.020 0.400 0.000 0.000
0.870 3.390 0.020 0.400 0.000 0.000
0.930 3.390 0.020 0.400 0.000 0.000
0.990 3.390 0.020 0.400 0.000 0.000
1.050 3.390 0.020 0.400 0.000 0.000
1.110 3.390 0.020 0.400 0.000 0.000
1.170 3.390 0.020 0.400 0.000 0.000
1.230 3.390 0.020 0.400 0.000 0.000
1.290 3.390 0.020 0.400 0.000 0.000
1.350 3.390 0.020 0.400 0.000 0.000
1.410 3.390 0.020 0.400 0.000 0.000
1.470 3.390 0.020 0.400 0.000 0.000
1.530 3.390 0.020 0.400 0.000 0.000
1.590 3.390 0.020 0.400 0.000 0.000
1.650 3.390 0.020 0.400 0.000 0.000
1.710 3.390 0.020 0.400 0.000 0.000
1.770 3.390 0.020 0.400 0.000 0.000
1.830 3.390 0.020 0.400 0.000 0.000
1.890 3.390 0.020 0.400 0.000 0.000
1.950 3.390 0.020 0.400 0.000 0.000
2.010 3.390 0.020 0.400 0.000 0.000
2.070 3.390 0.020 0.400 0.000 0.000
2.130 3.390 0.020 0.400 0.000 0.000
2.190 3.390 0.020 0.400 0.000 0.000
2.250 3.390 0.020 0.400 0.000 0.000
2.310 3.390 0.020 0.400 0.000 0.000
2.370 3.390 0.020 0.400 0.000 0.000
2.430 3.390 0.020 0.400 0.000 0.000
2.490 3.390 0.020 0.400 0.000 0.000
2.550 3.390 0.020 0.400 0.000 0.000
2.610 3.390 0.020 0.400 0.000 0.000
2.670 3.390 0.020 0.400 0.000 0.000
2.730 3.390 0.020 0.400 0.000 0.000
2.790 3.390 0.020 0.400 0.000 0.000
2.850 3.390 0.020 0.400 0.000 0.000
2.910 3.390 0.020 0.400 0.000 0.000
2.970 3.390 0.020 0.400 0.000 0.000
3.030 3.390 0.020 0.400 0.000 0.000
3.090 3.390 0.020 0.400 0.000 0.000
3.150 3.390 0.020 0.400 0.000 0.000
3.210 3.390 0.020 0.400 0.000 0.000
3.270 3.390 0.020 0.400 0.000 0.000
3.330 3.390 0.020 0.400 0.000 0.000
3.390 3.390 0.020 0.400 0.000 0.000
3.450 3.390 0.020 0.400 0.000 0.000
3.510 3.390 0.020 0.400 0.000 0.000
3.570 3.390 0.020 0.400 0.000 0.000
3.630 3.390 0.020 0.400 0.000 0.000
3.690 3.390 0.020 0.400 0.000 0.000
3.750 3.390 0.020 0.400 0.000 0.000
3.810 3.390 0.020 0.400 0.000 0.000
3.870 3.390 0.020 0.400 0.000 0.000
3.930 3.390 0.020 0.400 0.000 0.000
3.990 3.390 0.020 0.400 0.000 0.000
4.050 3.390 0.020 0.400 0.000 0.000
0.030 3.450 0.020 0.400 0.000 0.000
0.090 3.450 0.020 0.400 0.000 0.000
0.150 3.450 0.020 0.400 0.000 0.000
0.210 3.450 0.020 0.400 0.000 0.000
0.270 3.450 0.020 0.400 0.000 0.000
0.330 3.450 0.020 0.400 0.000 0.000
0.390 3.450 0.020 0.400 0.000 0.000
0.450 3.450 0.020 0.400 0.000 0.000
0.510 3.450 0.020 0.400 0.000 0.000
0.570 3.450 0.020 0.400 0.000 0.000
0.630 3.450 0.020 0.400 0.000 0.000
0.690 3.450 0.020 0.400 0.000 0.000
0.750 3.450 0.020 0.400 0.000 0.000
0.810 3.450 0.020 0.400 0.000 0.000
0.870 3.450 0.020 0.400 0.000 0.000
0.930 3.450 0.020 0.400 0.000 0.000
0.990 3.450 0.020 0.400 0.000 0.000
1.050 3.450 0.020 0.400 0.000 0.000
1.110 3.450 0.020 0.400 0.000 0.000
1.170 3.450 0.020 0.400 0.000 0.000
1.230 3.450 0.020 0.400 0.000 0.000
1.290 3.450 0.020 0.400 0.000 0.000
1.350 3.450 0.020 0.400 0.000 0.000
1.410 3.450 0.020 0.400 0.000 0.000
1.470 3.450 0.020 0.400 0.000 0.000
1.530 3.450 0.020 0.400 0.000 0.000
1.590 3.450 0.020 0.400 0.000 0.000
1.650 3.450 0.020 0.400 0.000 0.000
1.710 3.450 0.020 0.400 0.000 0.000
1.770 3.450 0.020 0.400 0.000 0.000
1.830 3.450 0.020 0.400 0.000 0.000
1.890 3.450 0.020 0.400 0.000 0.000
1.950 3.450 0.020 0.400 0.000 0.000
2.010 3.450 0.020 0.400 0.000 0.000
2.070 3.450 0.020 0.400 0.000 0.000
2.130 3.450 0.020 0.400 0.000 0.000
2.190 3.450 0.020 0.400 0.000 0.000
2.250 3.450 0.020 0.400 0.000 0.000
2.310 3.450 0.020 0.400 0.000 0.000
2.370 3.450 0.020 0.400 0.000 0.000
2.430 3.450 0.020 0.400 0.000 0.000
2.490 3.450 0.020 0.400 0.000 0.000
2.550 3.450 0.020 0.400 0.000 0.000
2.610 3.450 0.020 0.400 0.000 0.000
2.670 3.450 0.020 0.400 0.000 0.000
2.730 3.450 0.020 0.400 0.000 0.000
2.790 3.450 0.020 0.400 0.000 0.000
2.850 3.450 0.020 0.400 0.000 0.000
2.910 3.450 0.020 0.400 0.000 0.000
2.970 3.450 0.020 0.400 0.000 0.000
3.030 3.450 0.020 0.400 0.000 0.000
3.090 3.450 0.020 0.400 0.000 0.000
3.150 3.450 0.020 0.400 0.000 0.000
3.210 3.450 0.020 0.400 0.000 0.000
3.270 3.450 0.020 0.400 0.000 0.000
3.330 3.450 0.020 0.400 0.000 0.000
3.390 3.450 0.020 0.400 0.000 0.000
3.450 3.450 0.020 0.400 0.000 0.000
3.510 3.450 0.020 0.400 0.000 0.000
3.570 3.450 0.020 0.400 0.000 0.000
3.630 3.450 0.020 0.400 0.000 0.000
3.690 3.450 0.020 0.400 0.000 0.000
3.750 3.450 0.020 0.400 0.000 0.000
3.810 3.450 0.020 0.400 0.000 0.000
3.870 3.450 0.020 0.400 0.000 0.000
3.930 3.450 0.020 0.400 0.000 0.000
3.990 3.450 0.020 0.400 0.000 0.000
4.050 3.450 0.020 0.400 0.000 0.000
0.030 3.510 0.020 0.400 0.000 0.000
0.090 3.510 0.020 0.400 0.000 0.000
0.150 3.510 0.020 0.400 0.000 0.000
0.210 3.510 0.020 0.400 0.000 0.000
0.270 3.510 0.020 0.400 0.000 0.000
0.330 3.510 0.020 0.400 0.000 0.000
0.390 3.510 0.020 0.400 0.000 0.000
0.450 3.510 0.020 0.400 0.000 0.000
0.510 3.510 0.020 0.400 0.000 0.000
0.570 3.510 0.020 0.400 0.000 0.000
0.630 3.510 0.020 0.400 0.000 0.000
0.690 3.510 0.020 0.400 0.000 0.000
0.750 3.510 0.020 0.400 0.000 0.000
0.810 3.510 0.020 0.400 0.000 0.000
0.870 3.510 0.020 0.400 0.000 0.000
0.930 3.510 0.020 0.400 0.000 0.000
0.990 3.510 0.020 0.400 0.000 0.000
1.050 3.510 0.020 0.400 0.000 0.000
1.110 3.510 0.020 0.400 0.000 0.000
1.170 3.510 0.020 0.400 0.000 0.000
1.230 3.510 0.020 0.400 0.000 0.000
1.290 3.510 0.020 0.400 0.000 0.000
1.350 3.510 0.020 0.400 0.000 0.000
1.410 3.510 0.020 0.400 0.000 0.000
1.470 3.510 0.020 0.400 0.000 0.000
1.530 3.510 0.020 0.400 0.000 0.000
1.590 3.510 0.020 0.400 0.000 0.000
1.650 3.510 0.020 0.400 0.000 0.000
1.710 3.510 0.020 0.400 0.000 0.000
1.770 3.510 0.020 0.400 0.000 0.000
1.830 3.510 0.020 0.400 0.000 0.000
1.890 3.510 0.020 0.400 0.000 0.000
1.950 3.510 0.020 0.400 0.000 0.000
2.010 3.510 0.020 0.400 0.000 0.000
2.070 3.510 0.020 0.400 0.000 0.000
2.130 3.510 0.020 0.400 0.000 0.000
2.190 3.510 0.020 0.400 0.000 0.000
2.250 3.510 0.020 0.400 0.000 0.000
2.310 3.510 0.020 0.400 0.000 0.000
2.370 3.510 0.020 0.400 0.000 0.000
2.430 3.510 0.020 0.400 0.000 0.000
2.490 3.510 0.020 0.400 0.000 0.000
2.550 3.510 0.020 0.400 0.000 0.000
2.610 3.510 0.020 0.400 0.000 0.000
2.670 3.510 0.020 0.400 0.000 0.000
2.730 3.510 0.020 0.400 0.000 0.000
2.790 3.510 0.020 0.400 0.000 0.000
2.850 3.510 0.020 0.400 0.000 0.000
2.910 3.510 0.020 0.400 0.000 0.000
2.970 3.510 0.020 0.400 0.000 0.000
3.030 3.510 0.020 0.400 0.000 0.000
3.090 3.510 0.020 0.400 0.000 0.000
3.150 3.510 0.020 0.400 0.000 0.000
3.210 3.510 0.020 0.400 0.000 0.000
3.270 3.510 0.020 0.400 0.000 0.000
3.330 3.510 0.020 0.400 0.000 0.000
3.390 3.510 0.020 0.400 0.000 0.000
3.450 3.510 0.020 0.400 0.000 0.000
3.510 3.510 0.020 0.400 0.000 0.000
3.570 3.510 0.020 0.400 0.000 0.000
3.630 3.510 0.020 0.400 0.000 0.000
3.690 3.510 0.020 0.400 0.000 0.000
3.750 3.510 0.020 0.400 0.000 0.000
3.810 3.510 0.020 0.400 0.000 0.000
3.870 3.510 0.020 0.400 0.000 0.000
3.930 3.510 0.020 0.400 0.000 0.000
3.990 3.510 0.020 0.400 0.000 0.000
4.050 3.510 0.020 0.400 0.000 0.000
0.030 3.570 0.020 0.400 0.000 0.000
0.090 3.570 0.020 0.400 0.000 0.000
0.150 3.570 0.020 0.400 0.000 0.000
0.210 3.570 0.020 0.400 0.000 0.000
0.270 3.570 0.020 0.400 0.000 0.000
0.330 3.570 0.020 0.400 0.000 0.000
0.390 3.570 0.020 0.400 0.000 0.000
0.450 3.570 0.020 0.400 0.000 0.000
0.510 3.570 0.020 0.400 0.000 0.000
0.570 3.570 0.020 0.400 0.000 0.000
0.630 3.570 0.020 0.400 0.000 0.000
0.690 3.570 0.020 0.400 0.000 0.000
0.750 3.570 0.020 0.400 0.000 0.000
0.810 3.570 0.020 0.400 0.000 0.000
0.870 3.570 0.020 0.400 0.000 0.000
0.930 3.570 0.020 0.400 0.000 0.000
0.990 3.570 0.020 0.400 0.000 0.000
1.050 3.570 0.020 0.400 0.000 0.000
1.110 3.570 0.020 0.400 0.000 0.000
1.170 3.570 0.020 0.400 0.000 0.000
1.230 3.570 0.020 0.400 0.000 0.000
1.290 3.570 0.020 0.400 0.000 0.000
1.350 3.570 0.020 0.400 0.000 0.000
1.410 3.570 0.020 0.400 0.000 0.000
1.470 3.570 0.020 0.400 0.000 0.000
1.530 3.570 0.020 0.400 0.000 0.000
1.590 3.570 0.020 0.400 0.000 0.000
1.650 3.570 0.020 0.400 0.000 0.000
1.710 3.570 0.020 0.400 0.000 0.000
1.770 3.570 0.020 0.400 0.000 0.000
1.830 3.570 0.020 0.400 0.000 0.000
1.890 3.570 0.020 0.400 0.000 0.000
1.950 3.570 0.020 0.400 0.000 0.000
2.010 3.570 0.020 0.400 0.000 0.000
2.070 3.570 0.020 0.400 0.000 0.000
2.130 3.570 0.020 0.400 0.000 0.000
2.190 3.570 0.020 0.400 0.000 0.000
2.250 3.570 0.020 0.400 0.000 0.000
2.310 3.570 0.020 0.400 0.000 0.000
2.370 3.570 0.020 0.400 0.000 0.000
2.430 3.570 0.020 0.400 0.000 0.000
2.490 3.570 0.020 0.400 0.000 0.000
2.550 3.570 0.020 0.400 0.000 0.000
2.610 3.570 0.020 0.400 0.000 0.000
2.670 3.570 0.020 0.400 0.000 0.000
2.730 3.570 0.020 0.400 0.000 0.000
2.790 3.570 0.020 0.400 0.000 0.000
2.850 3.570 0.020 0.400 0.000 0.000
2.910 3.570 0.020 0.400 0.000 0.000
2.970 3.570 0.020 0.400 0.000 0.000
3.030 3.570 0.020 0.400 0.000 0.000
3.090 3.570 0.020 0.400 0.000 0.000
3.150 3.570 0.020 0.400 0.000 0.000
3.210 3.570 0.020 0.400 0.000 0.000
3.270 3.570 0.020 0.400 0.000 0.000
3.330 3.570 0.020 0.400 0.000 0.000
3.390 3.570 0.020 0.400 0.000 0.000
3.450 3.570 0.020 0.400 0.000 0.000
3.510 3.570 0.020 0.400 0.000 0.000
3.570 3.570 0.020 0.400 0.000 0.000
3.630 3.570 0.020 0.400 0.000 0.000
3.690 3.570 0.020 0.400 0.000 0.000
3.750 3.570 0.020 0.400 0.000 0.000
3.810 3.570 0.020 0.400 0.000 0.000
3.870 3.570 0.020 0.400 0.000 0.000
3.930 3.570 0.020 0.400 0.000 0.000
3.990 3.570 0.020 0.400 0.000 0.000
4.050 3.570 0.020 0.400 0.000 0.000
0.030 3.630 0.020 0.400 0.000 0.000
0.090 3.630 0.020 0.400 0.000 0.000
0.150 3.630 0.020 0.400 0.000 0.000
0.210 3.630 0.020 0.400 0.000 0.000
0.270 3.630 0.020 0.400 0.000 0.000
0.330 3.630 0.020 0.400 0.000 0.000
0.390 3.630 0.020 0.400 0.000 0.000
0.450 3.630 0.020 0.400 0.000 0.000
0.510 3.630 0.020 0.400 0.000 0.000
0.570 3.630 0.020 0.400 0.000 0.000
0.630 3.630 0.020 0.400 0.000 0.000
0.690 3.630 0.020 0.400 0.000 0.000
0.750 3.630 0.020 0.400 0.000 0.000
0.810 3.630 0.020 0.400 0.000 0.000
0.870 3.630 0.020 0.400 0.000 0.000
0.930 3.630 0.020 0.400 0.000 0.000
0.990 3.630 0.020 0.400 0.000 0.000
1.050 3.630 0.020 0.400 0.000 0.000
1.110 3.630 0.020 0.400 0.000 0.000
1.170 3.630 0.020 0.400 0.000 0.000
1.230 3.630 0.020 0.400 0.000 0.000
1.290 3.630 0.020 0.400 0.000 0.000
1.350 3.630 0.020 0.400 0.000 0.000
1.410 3.630 0.020 0.400 0.000 0.000
1.470 3.630 0.020 0.400 0.000 0.000
1.530 3.630 0.020 0.400 0.000 0.000
1.590 3.630 0.020 0.400 0.000 0.000
1.650 3.630 0.020 0.400 0.000 0.000
1.710 3.630 0.020 0.400 0.000 0.000
1.770 3.630 0.020 0.400 0.000 0.000
1.830 3.630 0.020 0.400 0.000 0.000
1.890 3.630 0.020 0.400 0.000 0.000
1.950 3.630 0.020 0.400 0.000 0.000
2.010 3.630 0.020 0.400 0.000 0.000
2.070 3.630 0.020 0.400 0.000 0.000
2.130 3.630 0.020 0.400 0.000 0.000
2.190 3.630 0.020 0.400 0.000 0.000
2.250 3.630 0.020 0.400 0.000 0.000
2.310 3.630 0.020 0.400 0.000 0.000
2.370 3.630 0.020 0.400 0.000 0.000
2.430 3.630 0.020 0.400 0.000 0.000
2.490 3.630 0.020 0.400 0.000 0.000
2.550 3.630 0.020 0.400 0.000 0.000
2.610 3.630 0.020 0.400 0.000 0.000
2.670 3.630 0.020 0.400 0.000 0.000
2.730 3.630 0.020 0.400 0.000 0.000
2.790 3.630 0.020 0.400 0.000 0.000
2.850 3.630 0.020 0.400 0.000 0.000
2.910 3.630 0.020 0.400 0.000 0.000
2.970 3.630 0.020 0.400 0.000 0.000
3.030 3.630 0.020 0.400 0.000 0.000
3.090 3.630 0.020 0.400 0.000 0.000
3.150 3.630 0.020 0.400 0.000 0.000
3.210 3.630 0.020 0.400 0.000 0.000
3.270 3.630 0.020 0.400 0.000 0.000
3.330 3.630 0.020 0.400 0.000 0.000
3.390 3.630 0.020 0.400 0.000 0.000
3.450 3.630 0.020 0.400 0.000 0.000
3.510 3.630 0.020 0.400 0.000 0.000
3.570 3.630 0.020 0.400 0.000 0.000
3.630 3.630 0.020 0.400 0.000 0.000
3.690 3.630 0.020 0.400 0.000 0.000
3.750 3.630 0.020 0.400 0.000 0.000
3.810 3.630 0.020 0.400 0.000 0.000
3.870 3.630 0.020 0.400 0.000 0.000
3.930 3.630 0.020 0.400 0.000 0.000
3.990 3.630 0.020 0.400 0.000 0.000
4.050 3.630 0.020 0.400 0.000 0.000
0.030 3.690 0.020 0.400 0.000 0.000
0.090 3.690 0.020 0.400 0.000 0.000
0.150 3.690 0.020 0.400 0.000 0.000
0.210 3.690 0.020 0.400 0.000 0.000
0.270 3.690 0.020 0.400 0.000 0.000
0.330 3.690 0.020 0.400 0.000 0.000
0.390 3.690 0.020 0.400 0.000 0.000
0.450 3.690 0.020 0.400 0.000 0.000
0.510 3.690 0.020 0.400 0.000 0.000
0.570 3.690 0.020 0.400 0.000 0.000
0.630 3.690 0.020 0.400 0.000 0.000
0.690 3.690 0.020 0.400 0.000 0.000
0.750 3.690 0.020 0.400 0.000 0.000
0.810 3.690 0.020 0.400 0.000 0.000
0.870 3.690 0.020 0.400 0.000 0.000
0.930 3.690 0.020 0.400 0.000 0.000
0.990 3.690 0.020 0.400 0.000 0.000
1.050 3.690 0.020 0.400 0.000 0.000
1.110 3.690 0.020 0.400 0.000 0.000
1.170 3.690 0.020 0.400 0.000 0.000
1.230 3.690 0.020 0.400 0.000 0.000
1.290 3.690 0.020 0.400 0.000 0.000
1.350 3.690 0.020 0.400 0.000 0.000
1.410 3.690 0.020 0.400 0.000 0.000
1.470 3.690 0.020 0.400 0.000 0.000
1.530 3.690 0.020 0.400 0.000 0.000
1.590 3.690 0.020 0.400 0.000 0.000
1.650 3.690 0.020 0.400 0.000 0.000
1.710 3.690 0.020 0.400 0.000 0.000
1.770 3.690 0.020 0.400 0.000 0.000
1.830 3.690 0.020 0.400 0.000 0.000
1.890 3.690 0.020 0.400 0.000 0.000
1.950 3.690 0.020 0.400 0.000 0.000
2.010 3.690 0.020 0.400 0.000 0.000
2.070 3.690 0.020 0.400 0.000 0.000
2.130 3.690 0.020 0.400 0.000 0.000
2.190 3.690 0.020 0.400 0.000 0.000
2.250 3.690 0.020 0.400 0.000 0.000
2.310 3.690 0.020 0.400 0.000 0.000
2.370 3.690 0.020 0.400 0.000 0.000
2.430 3.690 0.020 0.400 0.000 0.000
2.490 3.690 0.020 0.400 0.000 0.000
2.550 3.690 0.020 0.400 0.000 0.000
2.610 3.690 0.020 0.400 0.000 0.000
2.670 3.690 0.020 0.400 0.000 0.000
2.730 3.690 0.020 0.400 0.000 0.000
2.790 3.690 0.020 0.400 0.000 0.000
2.850 3.690 0.020 0.400 0.000 0.000
2.910 3.690 0.020 0.400 0.000 0.000
2.970 3.690 0.020 0.400 0.000 0.000
3.030 3.690 0.020 0.400 0.000 0.000
3.090 3.690 0.020 0.400 0.000 0.000
3.150 3.690 0.020 0.400 0.000 0.000
3.210 3.690 0.020 0.400 0.000 0.000
3.270 3.690 0.020 0.400 0.000 0.000
3.330 3.690 0.020 0.400 0.000 0.000
3.390 3.690 0.020 0.400 0.000 0.000
3.450 3.690 0.020 0.400 0.000 0.000
3.510 3.690 0.020 0.400 0.000 0.000
3.570 3.690 0.020 0.400 0.000 0.000
3.630 3.690 0.020 0.400 0.000 0.000
3.690 3.690 0.020 0.400 0.000 0.000
3.750 3.690 0.020 0.400 0.000 0.000
3.810 3.690 0.020 0.400 0.000 0.000
3.870 3.690 0.020 0.400 0.000 0.000
3.930 3.690 0.020 0.400 0.000 0.000
3.990 3.690 0.020 0.400 0.000 0.000
4.050 3.690 0.020 0.400 0.000 0.000
0.030 3.750 0.020 0.400 0.000 0.000
0.090 3.750 0.020 0.400 0.000 0.000
0.150 3.750 0.020 0.400 0.000 0.000
0.210 3.750 0.020 0.400 0.000 0.000
0.270 3.750 0.020 0.400 0.000 0.000
0.330 3.750 0.020 0.400 0.000 0.000
0.390 3.750 0.020 0.400 0.000 0.000
0.450 3.750 0.020 0.400 0.000 0.000
0.510 3.750 0.020 0.400 0.000 0.000
0.570 3.750 0.020 0.400 0.000 0.000
0.630 3.750 0.020 0.400 0.000 0.000
0.690 3.750 0.020 0.400 0.000 0.000
0.750 3.750 0.020 0.400 0.000 0.000
0.810 3.750 0.020 0.400 0.000 0.000
0.870 3.750 0.020 0.400 0.000 0.000
0.930 3.750 0.020 0.400 0.000 0.000
0.990 3.750 0.020 0.400 0.000 0.000
1.050 3.750 0.020 0.400 0.000 0.000
1.110 3.750 0.020 0.400 0.000 0.000
1.170 3.750 0.020 0.400 0.000 0.000
1.230 3.750 0.020 0.400 0.000 0.000
1.290 3.750 0.020 0.400 0.000 0.000
1.350 3.750 0.020 0.400 0.000 0.000
1.410 3.750 0.020 0.400 0.000 0.000
1.470 3.750 0.020 0.400 0.000 0.000
1.530 3.750 0.020 0.400 0.000 0.000
1.590 3.750 0.020 0.400 0.000 0.000
1.650 3.750 0.020 0.400 0.000 0.000
1.710 3.750 0.020 0.400 0.000 0.000
1.770 3.750 0.020 0.400 0.000 0.000
1.830 3.750 0.020 0.400 0.000 0.000
1.890 3.750 0.020 0.400 0.000 0.000
1.950 3.750 0.020 0.400 0.000 0.000
2.010 3.750 0.020 0.400 0.000 0.000
2.070 3.750 0.020 0.400 0.000 0.000
2.130 3.750 0.020 0.400 0.000 0.000
2.190 3.750 0.020 0.400 0.000 0.000
2.250 3.750 0.020 0.400 0.000 0.000
2.310 3.750 0.020 0.400 0.000 0.000
2.370 3.750 0.020 0.400 0.000 0.000
2.430 3.750 0.020 0.400 0.000 0.000
2.490 3.750 0.020 0.400 0.000 0.000
2.550 3.750 0.020 0.400 0.000 0.000
2.610 3.750 0.020 0.400 0.000 0.000
2.670 3.750 0.020 0.400 0.000 0.000
2.730 3.750 0.020 0.400 0.000 0.000
2.790 3.750 0.020 0.400 0.000 0.000
2.850 3.750 0.020 0.400 0.000 0.000
2.910 3.750 0.020 0.400 0.000 0.000
2.970 3.750 0.020 0.400 0.000 0.000
3.030 3.750 0.020 0.400 0.000 0.000
3.090 3.750 0.020 0.400 0.000 0.000
3.150 3.750 0.020 0.400 0.000 0.000
3.210 3.750 0.020 0.400 0.000 0.000
3.270 3.750 0.020 0.400 0.000 0.000
3.330 3.750 0.020 0.400 0.000 0.000
3.390 3.750 0.020 0.400 0.000 0.000
3.450 3.750 0.020 0.400 0.000 0.000
3.510 3.750 0.020 0.400 0.000 0.000
3.570 3.750 0.020 0.400 0.000 0.000
3.630 3.750 0.020 0.400 0.000 0.000
3.690 3.750 0.020 0.400 0.000 0.000
3.750 3.750 0.020 0.400 0.000 0.000
3.810 3.750 0.020 0.400 0.000 0.000
3.870 3.750 0.020 0.400 0.000 0.000
3.930 3.750 0.020 0.400 0.000 0.000
3.990 3.750 0.020 0.400 0.000 0.000
4.050 3.750 0.020 0.400 0.000 0.000
0.030 3.810 0.020 0.400 0.000 0.000
0.090 3.810 0.020 0.400 0.000 0.000
0.150 3.810 0.020 0.400 0.000 0.000
0.210 3.810 0.020 0.400 0.000 0.000
0.270 3.810 0.020 0.400 0.000 0.000
0.330 3.810 0.020 0.400 0.000 0.000
0.390 3.810 0.020 0.400 0.000 0.000
0.450 3.810 0.020 0.400 0.000 0.000
0.510 3.810 0.020 0.400 0.000 0.000
0.570 3.810 0.020 0.400 0.000 0.000
0.630 3.810 0.020 0.400 0.000 0.000
0.690 3.810 0.020 0.400 0.000 0.000
0.750 3.810 0.020 0.400 0.000 0.000
0.810 3.810 0.020 0.400 0.000 0.000
0.870 3.810 0.020 0.400 0.000 0.000
0.930 3.810 0.020 0.400 0.000 0.000
0.990 3.810 0.020 0.400 0.000 0.000
1.050 3.810 0.020 0.400 0.000 0.000
1.110 3.810 0.020 0.400 0.000 0.000
1.170 3.810 0.020 0.400 0.000 0.000
1.230 3.810 0.020 0.400 0.000 0.000
1.290 3.810 0.020 0.400 0.000 0.000
1.350 3.810 0.020 0.400 0.000 0.000
1.410 3.810 0.020 0.400 0.000 0.000
1.470 3.810 0.020 0.400 0.000 0.000
1.530 3.810 0.020 0.400 0.000 0.000
1.590 3.810 0.020 0.400 0.000 0.000
1.650 3.810 0.020 0.400 0.000 0.000
1.710 3.810 0.020 0.400 0.000 0.000
1.770 3.810 0.020 0.400 0.000 0.000
1.830 3.810 0.020 0.400 0.000 0.000
1.890 3.810 0.020 0.400 0.000 0.000
1.950 3.810 0.020 0.400 0.000 0.000
2.010 3.810 0.020 0.400 0.000 0.000
2.070 3.810 0.020 0.400 0.000 0.000
2.130 3.810 0.020 0.400 0.000 0.000
2.190 3.810 0.020 0.400 0.000 0.000
2.250 3.810 0.020 0.400 0.000 0.000
2.310 3.810 0.020 0.400 0.000 0.000
2.370 3.810 0.020 0.400 0.000 0.000
2.430 3.810 0.020 0.400 0.000 0.000
2.490 3.810 0.020 0.400 0.000 0.000
2.550 3.810 0.020 0.400 0.000 0.000
2.610 3.810 0.020 0.400 0.000 0.000
2.670 3.810 0.020 0.400 0.000 0.000
2.730 3.810 0.020 0.400 0.000 0.000
2.790 3.810 0.020 0.400 0.000 0.000
2.850 3.810 0.020 0.400 0.000 0.000
2.910 3.810 0.020 0.400 0.000 0.000
2.970 3.810 0.020 0.400 0.000 0.000
3.030 3.810 0.020 0.400 0.000 0.000
3.090 3.810 0.020 0.400 0.000 0.000
3.150 3.810 0.020 0.400 0.000 0.000
3.210 3.810 0.020 0.400 0.000 0.000
3.270 3.810 0.020 0.400 0.000 0.000
3.330 3.810 0.020 0.400 0.000 0.000
3.390 3.810 0.020 0.400 0.000 0.000
3.450 3.810 0.020 0.400 0.000 0.000
3.510 3.810 0.020 0.400 0.000 0.000
3.570 3.810 0.020 0.400 0.000 0.000
3.630 3.810 0.020 0.400 0.000 0.000
3.690 3.810 0.020 0.400 0.000 0.000
3.750 3.810 0.020 0.400 0.000 0.000
3.810 3.810 0.020 0.400 0.000 0.000
3.870 3.810 0.020 0.400 0.000 0.000
3.930 3.810 0.020 0.400 0.000 0.000
3.990 3.810 0.020 0.400 0.000 0.000
4.050 3.810 0.020 0.400 0.000 0.000
0.030 3.870 0.020 0.400 0.000 0.000
0.090 3.870 0.020 0.400 0.000 0.000
0.150 3.870 0.020 0.400 0.000 0.000
0.210 3.870 0.020 0.400 0.000 0.000
0.270 3.870 0.020 0.400 0.000 0.000
0.330 3.870 0.020 0.400 0.000 0.000
0.390 3.870 0.020 0.400 0.000 0.000
0.450 3.870 0.020 0.400 0.000 0.000
